,Date / Time,City,State,Shape,Duration,Summary,Link to Event
3668,2015-11-07 19:00:00,El Cajon,CA,Chevron,5 minutes,This is a clear HD video - someone took in LA professional camera! ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123847.html
3669,2015-11-07 19:00:00,Murrieta,CA,Light,10 minutes,Two white flashes with a green line from a moving white object. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123849.html
3670,2015-11-07 19:00:00,Campbell,CA,Circle,5 minutes,"Cone of light, bright blue contrail and symmetrical vapor cloud. ((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123561.html
3671,2015-11-07 19:00:00,Escondido,CA,Fireball,7-10 seconds,Small light like a star explodes into what looks like a tiny firework. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123582.html
3672,2015-11-07 19:00:00,Yosemite,CA,Other,2 minutes,Large silent ship leaving behind a green sparkly dust that hovered then shot into space,https://nuforc.org/webreports/reports/156/S156455.html
3673,2015-11-07 19:00:00,Escondido,CA,Light,2 minutes,Bright lite object. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123817.html
3674,2015-11-07 19:00:00,All over,CA,Light,1 hour,"Light shining, all over California, Nevada, and Arizona. ((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123576.html
3675,2015-11-07 18:55:00,Cotati,CA,Light,8 minutes,Strange light with green streak. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123686.html
3676,2015-11-07 18:45:00,Carlsbad,CA,Circle,1 minute,Appeared orange molten metal streaking high speed leaving trail of molten material. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123584.html
3677,2015-11-07 18:40:00,Camarillo,CA,Light,5 minutes,A/c shot out clouds of white mist in a circular form very bright glowing sensation. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123652.html
3678,2015-11-07 18:38:00,Granite Bay,CA,Light,30 seconds,Cone shaped light seen in sky. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123603.html
3679,2015-11-07 18:30:00,Buellton,CA,Fireball,5 minutes,Southern CA UFO sighting large blue cloud. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123808.html
3680,2015-11-07 18:30:00,Corona,CA,Light,2 minutes,Bright white light in the sky. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123666.html
3681,2015-11-07 18:30:00,Placerville,CA,Other,10 minutes,Comet-like sighting in Northern California. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123829.html
3682,2015-11-07 18:30:00,Bay Area,CA,Fireball,10 minutes,Huge light in sky blue/green in color (fireball) of some kind. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123611.html
3683,2015-11-07 18:30:00,Palmdale,CA,Other,10 minutes,Bright light leaves mist and blue streak in sky after breaking apart. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123583.html
3684,2015-11-07 18:30:00,Fallbrook,CA,Other,15 minutes,Glowing green cloud-like orb hanging in night sky. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123680.html
3685,2015-11-07 18:30:00,Sacramento,CA,Triangle,15 minutes,"Object went from S to N, bright light with contrail, obj. seem have several stages. ((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123587.html
3686,2015-11-07 18:30:00,Newhall,CA,Light,25 seconds,Bright white light. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123568.html
3687,2015-11-07 18:30:00,Menifee,CA,Circle,10 minutes,It was a greenish blue circular shape ball of light. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123589.html
3688,2015-11-07 18:20:00,Turlock,CA,Light,15 seconds,"Bright light erratic trajectory moving NW fast, leaving fluorescent trail. ((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123633.html
3689,2015-11-07 18:20:00,Mira Mesa,CA,Light,8-12 minutes,"Beam of light, huge light shaped ring, aqua blue light, cone shaped object. ((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123796.html
3690,2015-11-07 18:20:00,La Quinta,CA,Light,10 minutes,White light turns really bright then leaves blue light behind. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123706.html
3691,2015-11-07 18:15:00,29 Palms,CA,Egg,20 minutes,"Blue, cloud-shaped light hovering in the sky. ((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123655.html
3692,2015-11-07 18:15:00,Litchfield,CA,Other,10 minutes,"An illuminated ""cloud"" greenish blue overhead and to the west an object at the center of a ""hourglass"" shaped cloud.",https://nuforc.org/webreports/reports/123/S123654.html
3693,2015-11-07 18:15:00,Folsom,CA,Light,5 minutes,"Saw a light followed by fire. then changed from fire to light, then a blurry line. ((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123708.html
3694,2015-11-07 18:15:00,La Jolla,CA,Changing,4 minutes,Thought it was a plane releasing chem trail. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123747.html
3695,2015-11-07 18:15:00,Visalia,CA,Light,15 minutes,"light in Visalia, CA, on 11/07/15. ((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123639.html
3696,2015-11-07 18:15:00,Palm Springs,CA,Unknown,20 minutes,"Large bluish glow/light seen in sky in Palm Springs, CA. ((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123671.html
3697,2015-11-07 18:15:00,Oceanside,CA,Triangle,15 minutes,Green gas light blob then a series of lights flashing forming into a triangle. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123722.html
3698,2015-11-07 18:15:00,Modesto,CA,Teardrop,10 minutes,Bright teardrop shaped obj. moving across the night sky with glowing light trailing.((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123624.html
3699,2015-11-07 18:15:00,La Jolla,CA,Orb,20 minutes,Perfectly shaped large sphere of light with blue center was slowly moving N. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123813.html
3700,2015-11-07 18:15:00,Oceanside,CA,Circle,4 minutes,"Yellowish orangish light approached as a plane. Then the obj. stopped, turned white.((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123621.html
3701,2015-11-07 18:15:00,San Pablo,CA,Other,3 minutes,Light coming out of cloud I thought was a helicopter with spot light behind a cloud. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123592.html
3702,2015-11-07 18:15:00,Marina del Rey,CA,Orb,5 minutes,Marina del Rey White lights and blue tube of light with white mist. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123820.html
3703,2015-11-07 18:15:00,Long Beach/Los Angles,CA,Unknown,5 minutes,Green/blue flash over the sky of Long Beach/Los Angeles. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123755.html
3704,2015-11-07 18:14:00,Valley Village,CA,Unknown,40 seconds,Orange light in the sky with a green cloud and sky being light up brightly over 30 feet,https://nuforc.org/webreports/reports/123/S123720.html
3705,2015-11-07 18:13:00,Santa Cruz,CA,Unknown,1 minute,Craft emitting large white vapor cone with green beam tail. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123712.html
3706,2015-11-07 18:10:00,Lemoore,CA,Unknown,5 minutes,"Bright light through an approaching fog spume, big circle of vapor, then V-cloud. ((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123721.html
3707,2015-11-07 18:10:00,San Diego,CA,Fireball,2 minutes,Changed from a spot of bright white light into blue fog and a big neon circle. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123714.html
3708,2015-11-07 18:10:00,Huntington Beach,CA,Circle,5 minutes,My oldest started saying he saw a shooting star or a helicopter. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123672.html
3709,2015-11-07 18:10:00,Chula Vista,CA,,15 minutes,Bright light followed by a white cloud that continued to grow. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123727.html
3710,2015-11-07 18:10:00,Moreno Valley,CA,Other,5 minutes,Alien ship spotted over moreno valley california. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123578.html
3711,2015-11-07 18:10:00,South Gate,CA,Light,20 minutes,Strange bright light with a trail of blue streaked across the night sky. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123682.html
3712,2015-11-07 18:10:00,Elk Grove,CA,Sphere,3-4 minutes,Silent bright object sending out luminous beams and mist in 's' and hourglass shapes.((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123692.html
3713,2015-11-07 18:10:00,San Diego,CA,Oval,5 minutes,Large round circle of fog and in that circle was a green small oval of fog. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123685.html
3714,2015-11-07 18:10:00,Poway,CA,Sphere,3-4 minutes,Strange light and trajectory of spherical object seen offshore west of San Diego. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123552.html
3715,2015-11-07 18:10:00,Long Beach,CA,Circle,30 seconds +,Brightest light in the western clear sky as big as the moon. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123605.html
3716,2015-11-07 18:10:00,Santa Monica,CA,Light,20-120 seconds,A circular cloud with bright beam of light coming from the center of it. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123661.html
3717,2015-11-07 18:10:00,Knights Landing,CA,Sphere,2-4 minutes,Knights landing UFO Sighting: Green lights small sphere,https://nuforc.org/webreports/reports/123/S123731.html
3718,2015-11-07 18:10:00,Oxnard,CA,Light,15 minutes,Huge bright light!! ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123733.html
3719,2015-11-07 18:10:00,Apple Valley,CA,Unknown,>10 minutes,"Object falling, multiple bursts of orange lights.",https://nuforc.org/webreports/reports/123/S123764.html
3720,2015-11-07 18:05:00,San Diego,CA,Diamond,5 minutes,Orange Diamond like shape light with a long tail. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123705.html
3721,2015-11-07 18:05:00,Danville,CA,Cone,5 minutes,"Cone shape ascending SW direction, upward...similar to rocket type vapor trail. ((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123754.html
3722,2015-11-07 18:05:00,Gilroy,CA,Light,5+,Looked like a spot light high up with a blue green light beam in the center. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123753.html
3723,2015-11-07 18:05:00,Canoga Park,CA,Other,5 minutes,Light emits green gas cloud and travels north seen from Canoga Park. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123749.html
3724,2015-11-07 18:05:00,Napa,CA,Changing,7 minutes,White and green light. Changing directions and shape. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123693.html
3725,2015-11-07 18:05:00,San Bernardino,CA,Circle,5 minutes,Blue trail of light and a bright circle of light moving in the sky. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123767.html
3726,2015-11-07 18:05:00,Laguna Beach,CA,Changing,30 minutes,Extremely bright white light came into atmosphere over ocean; object the exploded. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123851.html
3727,2015-11-07 18:05:00,Temecula,CA,Light,2 minutes,"Burst of white light, green trail, spherical vapor. ((NUFORC Note: U. S. Navy missile launch. PD))",https://nuforc.org/webreports/reports/123/S123777.html
3728,2015-11-07 18:05:00,Marina del Rey,CA,,5 minutes,Orange object that ballooned into a huge hazy aura. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123723.html
3729,2015-11-07 18:05:00,Sylmar,CA,Light,45 seconds,I saw a bright spotlight high in the sky which resembled a floodlight.((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123741.html
3730,2015-11-07 18:05:00,Benicia,CA,Cigar,5 minutes,Arrow shaped reflexion pointing toward bright light in the sky. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123740.html
3731,2015-11-07 18:05:00,Indio,CA,Light,4 minutes,Slow moving white light with smoke seen by two people. ((NUFORC Note: U. S. Navy ICBM missile launch. PD)),https://nuforc.org/webreports/reports/123/S123783.html
3732,2015-11-07 18:05:00,North Hollywood,CA,Orb,2:00 minutes,White orb on fire.,https://nuforc.org/webreports/reports/123/S123784.html
3733,2015-11-07 18:05:00,Huntington Beach,CA,Light,20 seconds,3 witnesses saw a conical beam of light with a starting point that was round and white.((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123694.html
3734,2015-11-07 18:05:00,Fremont,CA,Changing,7 minutes,Bright light projecting beams beneath and leaving cloud trails behind. ((NUFORC Note: U. S. Navy missile launch. PD)),https://nuforc.org/webreports/reports/123/S123614.html
