,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
619,8/5/14 22:00,Algonquin Highlands (Canada),ON,Canada,Light,1-2 minutes,"On Tues., Aug. 5th, at 10:00 pm EST, a silent light UFO was observed traveling at a high rate of velocity, banking sharper than an a/c.",8/15/14,
620,8/3/14 23:30,Kearney (near) (Canada),ON,Canada,Circle,~20 minutes,5 red and white flying objects and green flashes coming from the forest below them in Northern Ontario,8/22/14,
621,8/3/14 05:05,Toronto (Canada),ON,Canada,,20 seconds,Startled awake by my cat going crazy & a black shadow figure looking over my lower half.,8/8/14,
622,8/2/14 23:20,Burlington (Canada),ON,Canada,Orb,,Orange looking orbs in the sky moving quickly stop than disappear.,8/8/14,
623,8/2/14 17:50,Sarnia (Canada),ON,Canada,Disk,20 minutes,Hat shaped object over Lake Huron.,8/8/14,
624,8/2/14 04:30,Port Lambton (near Sarnia) (Canada),ON,Canada,Egg,60-90 seconds,Bright white pulsing egg shaped object moving from south to north.,8/8/14,
625,7/30/14 22:45,Thunder Bay (Canada),ON,Canada,Other,1 hour,What looked like Mars only 3 times larger then came down to cruise over as a glowing red/orange fireball craft.,10/3/14,
626,7/27/14 21:00,Toronto (Canada),ON,Canada,Formation,5 minutes,"Multiple sightings of a UFO in Toronto, multiple camera angles have been caught.  I cannot do this justice better than the news arti",8/1/14,
627,7/26/14 23:00,Port Hope (Canada),ON,Canada,Circle,8 minutes,Two sets of two dull white lights in each moving quite slowly; north from Lake Ontario and east through Port Hope towards Cobourg.,8/1/14,
628,7/26/14 21:00,North York (north Toronto) (Canada),ON,Canada,Chevron,1 hour,V-shaped craft stationary in pearson airport flight path.,8/1/14,
629,7/26/14 20:00,Toronto (Canada),ON,Canada,Changing,1 + hours,changed shape wings came out.,8/1/14,
630,7/26/14 19:30,Toronto (Canada),ON,Canada,Circle,2.5 hours,UFO was performing some sort of ground operation.,8/1/14,
631,7/22/14 01:00,Maidstone (Canada),ON,Canada,Cylinder,2 minutes,"UFO oval or tube like, multi coloured and brightly lit, silent and hovering.",8/29/14,
632,7/21/14 23:10,Oshawa (Canada),ON,Canada,Circle,10 seconds,"Craft appeared to be silent,four then five rotating red lights, movigwest to east for 10 seconds,changing to orange then disappearing.",7/26/14,
633,7/13/14 22:30,Sarnia (Canada),ON,Canada,Other,Seconds,Super white ackward shaped object jetting across the sky.,7/20/14,
634,7/11/14 23:00,Etobicoke (Canada),ON,Canada,Fireball,3-5 minutes,Bright Fireball in the night sky.,7/20/14,
635,7/11/14 08:15,Komoka (Canada),ON,Canada,Sphere,20 seconds,Extremely fast extremely high flying circle.,7/11/14,
636,7/10/14 01:00,Burlington (Canada),ON,Canada,Other,Current,Flickering tight cluster in the wnw in Southern Ontario.,7/11/14,
637,7/6/14 00:00,Ajax (Canada),ON,Canada,Circle,25-30,One large dark circle silently flying across the night sky. The opposite side of the direction of travel of the circle had an orangey,7/11/14,
638,7/4/14 23:38,North York (Canada),ON,Canada,Circle,30 second,Possible UFO sighting East sky of North York (GTA) Ontario.,7/5/14,
639,7/4/14 10:46,Kingston (Canada),ON,Canada,Oval,2.5 minutes,White object no wings no trails steaily traveling N/NW faster than most airliner jets.. Midday.,7/4/14,
640,7/1/14 22:30,Sault Ste. Marie (Canada),ON,Canada,Fireball,2 minutes,Orange fireball over Sault Ste Marie,7/20/14,
641,7/1/14 21:47,Toronto (Canada),ON,Canada,Rectangle,30 seconds,Glowing golden rectangle with gold/orange ball on tail.,7/4/14,
642,6/30/14 12:30,Oshawa (Canada),ON,Canada,Sphere,10 seconds,Orange bright ball in sky at night.,7/4/14,
643,6/28/14 22:30,Fort Erie (Canada),ON,Canada,Unknown,2 minutes,Bright orange/yellow sphere moving like no man-made craft,7/4/14,
644,6/27/14 00:00,Sarnia (Canada),ON,Canada,Circle,5 minutes,"At approximately 11:30 P/M. Friday 27/2014 I walking my dogs south on College Ave. in Sarnia,Ontario when I noticed a round bright lit",7/4/14,
645,6/25/14 00:30,Vaughan (Canada),ON,Canada,Light,1 minute,We saw a light that went north east. it wiggled and stopped and then turned and then disappeared.,6/27/14,
646,6/23/14 01:00,Toronto (Canada),ON,Canada,Triangle,5 seconds,"Large triangle-shaped, pitch black silhouette, silent running craft seen gliding over Lake Ontario near the Toronto Islands.",6/24/14,
647,6/22/14 03:27,New Liskard (Canada),ON,Canada,Light,60-90 seconds,"Bright flash,large very bright star looking light hovering then quickly vanishing straight up and fading completely within half a secon",6/27/14,
648,6/20/14 23:00,Beeton (Canada),ON,Canada,Fireball,10 minutes,6 and then 5 fireballl like objects appear from the west and slowly floated north.,6/24/14,
649,6/14/14 23:15,Milton (Canada),ON,Canada,Fireball,6 minutes,"3 reddish/orange Lights flying over Milton, Ontario on June 14 at 11:15 pm (Amazing Sighting)",6/20/14,
650,6/14/14 22:45,Paris (Canada),ON,Canada,Rectangle,~1 minute,"Orange rectangle with large flame inside, rotating within the rectangle, moving in straight line, a few thousand feet alt.",6/20/14,
651,6/14/14 22:20,Courtice (Canada),ON,Canada,Fireball,5 minutes,Large slow moving flickering fireball.,6/20/14,
652,6/14/14 22:00,Marathon (Canada),ON,Canada,Cylinder,2 minutes,"Gold/yellow color cylinder like form moving straight up in sky, then disappeared. A few minutes later, another one appeared moving up",6/20/14,
653,6/4/14 02:45,Kingston (Canada),ON,Canada,Light,15+ minutes,A star moving erratically.,6/6/14,
654,6/3/14 23:06,Oakville (Canada),ON,Canada,Triangle,1 minute,"Fast moving object, 3x faster than passenger plane.",6/4/14,
655,6/3/14 20:30,Milton (Canada),ON,Canada,Circle,10 minutes,Donut-shaped ufo in sky along with another object.,6/6/14,
656,6/3/14 04:25,Oshawa (Canada),ON,Canada,Light,5 minutes,Bright white light traveling fast heading southeast.,6/4/14,
657,6/1/14 21:30,Newcastle (Canada),ON,Canada,Sphere,<2 minutes,Seven UFO's seen flying over Lake Ontario.,6/4/14,
658,6/1/14 21:00,Dunchurch (Canada),ON,Canada,Fireball,10 seconds,Looking out my window I saw like a fire ball hurtling towards The ground. I thought to my self it was a meteorite and it will burn Up s,7/4/14,
659,6/1/14 00:00,Windsor (Canada),ON,Canada,Other,3 minutes,Try to explain this traveler.,4/7/17,
660,5/31/14 00:05,Hamilton (Canada),ON,Canada,Light,2 hours,Pulsing green lights in Lake Ontario.,6/4/14,
661,5/25/14 23:30,Port Perry (Canada),ON,Canada,Other,10 seconds,"Two black ""silhouette"" craft viewed over Lake Scugog, Port Perry by 2 witnesses.",6/4/14,
662,5/24/14 22:50,Newmarket (Canada),ON,Canada,Chevron,3 seconds,4-5 lights in chevron shape moving extremely fast and low with no sound.,6/4/14,
663,5/19/14 22:50,Oak Ridges (Canada),ON,Canada,Triangle,2 minutes,"3 warm, large lights, moving from North to South then disappearing",6/4/14,
664,5/19/14 00:00,Fenelon Falls (Canada),ON,Canada,Circle,3 minutes,"Last saturday night me and my cousin saw a big bright blue circle hovering in the air, just outside Fenelon Falls.",6/4/14,
665,5/17/14 22:35,Sudbury (Canada),ON,Canada,Triangle,7 seconds,Medium grey colour triangle shaped objects,6/4/14,
666,5/17/14 22:00,Milton (Canada),ON,Canada,Orb,10 minutes,"1 bright orange orb moving strange south of Milton, Ontario, Canada.",6/4/14,
667,5/16/14 22:00,Port Hope (Canada),ON,Canada,Fireball,1 minute,An orange orb that went silently across the sky.,6/4/14,
668,5/16/14 03:00,Toronto (Canada),ON,Canada,Formation,15 seconds,Orange shape with 2-3 perfect rectangular small black blocks inside the shape looking like windows,6/4/14,
669,5/6/14 21:32,Ancaster (Canada),ON,Canada,Triangle,4 minutes,"Whilst driving to Caledonia, I saw around 3 / 4 deep orange/red single glowing orbs. Eventually they kind of angled upwards slowly away",5/8/14,
670,5/3/14 22:00,Mount Hope (Canada),ON,Canada,Teardrop,45 minutes,"Shell shaped object twitching it's way up in the sky, same time every other night.",5/8/14,
671,4/29/14 23:30,Waterdown (Canada),ON,Canada,Fireball,25 minutes,Bright light hovering in horizon in Waterdown Ontario.,5/2/14,
672,4/24/14 21:10,Whitby (Canada),ON,Canada,Formation,1:10 minutes,5 Bright Orange Lights in the Sky - In an Octagon Formation,5/2/14,
673,4/23/14 23:00,Port Rowan (Canada),ON,Canada,Triangle,All night,Everything from black triangles to Multi coloured objects near our home each night.,4/24/14,
674,4/20/14 21:05,Stayner (Canada),ON,Canada,Circle,5 minutes,Four red glowing objects in the sky.,4/24/14,
675,4/16/14 22:45,Cambridge (Canada),ON,Canada,Changing,>15 minutes,Strange flying object changing shape and only visible through certain camera devices.,4/18/14,
676,4/13/14 21:30,Thornhill (Canada),ON,Canada,Disk,5 minutes,Green object with pulsing red light witnessed by couple in Thornhill.,4/18/14,
677,4/9/14 20:35,Port Hope (Canada),ON,Canada,Cigar,2-3 minutes,"I saw a brightly lit object hovering near Lake Ontario in Port Hope, Canada, and suddenly it vanished - in a split second.",4/11/14,
678,3/27/14 06:00,Fort Erie (Canada),ON,Canada,Fireball,5-10 minutes,Bright green flashing sometimes steady light above treeline. almost twinkling in the sky. 20 mins before sunrise.,3/27/14,
679,3/24/14 06:20,Burnstown (Canada),ON,Canada,Circle,30,"Lights in a circle pattern, orange red glow in center.",3/27/14,
680,3/18/14 22:25,Brampton (Canada),ON,Canada,Triangle,5 seconds,"Green triangular light, bigger and slower than a shooting star with bluish trail northwest over Brampton.",3/21/14,
681,3/18/14 21:15,Toronto (Canada),ON,Canada,Disk,15 minutes,"On investigation of explosive sounds outside my window, I saw an object on the horizon which came closer and appeared to be a ufo.",3/21/14,
682,3/7/14 19:30,Glengarry (Canada),ON,Canada,Other,15 minutes,Flash followed by power outage.,3/18/14,
683,3/2/14 23:00,Ottawa (Canada),ON,Canada,Oval,10 minutes,"Seen two bright lights hovering in sky, then disappear in a flash.",3/18/14,
684,2/17/14 04:30,Huntsville (Canada),ON,Canada,Disk,,I have been watching these lights... One was different colours that was straight down like 4 or 5 colours to it.,2/21/14,
685,2/7/14 21:30,Sarnia (Canada),ON,Canada,Triangle,1-2 minutes,Triangle up to 11 light formation.,2/27/14,
686,1/31/14 21:00,Rockwood (Canada),ON,Canada,Fireball,10 minutes,Triangle of orange lights being followed by another brighter orange light moving strangely.,2/7/14,
687,1/30/14 02:00,Toronto (Canada),ON,Canada,Circle,>1 hour,Very bright white light in night sky,1/30/14,
688,1/29/14 17:30,Ottawa (Canada),ON,Canada,Triangle,5 minutes,Huge triangle with sun set reflecting off of it,1/30/14,
689,1/27/14 06:30,Windsor (Canada),ON,Canada,Light,"few minutes, i jumped on",Dozens of white lights moving across the sky slowly and in the same direction.,1/30/14,
690,1/25/14 23:00,Toronto (Canada),ON,Canada,Orb,15 minutes,"Replicating, teleporting lights above Toronto",12/18/14,
691,1/22/14 06:20,Welland (Canada),ON,Canada,,10 minutes,"Multiple vertical columns of light over South-Southwestern sky prior to sunrise in Welland, Ontario.",1/24/14,
692,1/19/14 18:50,Welland (Canada),ON,Canada,Other,30 seconds,An unexplained hman shaped being in my yard.,1/24/14,
693,1/12/14 23:30,Newington (Canada),ON,Canada,Teardrop,3 minutes,"Gold shimmering lights. Stationary until I was watching, then moved quickly.",1/16/14,
694,1/11/14 01:45,Ottawa (Canada),ON,Canada,,7 seconds,"Streaking yellowish greenish light from south 4 seconds with giant bright blue flash, no sound.",1/24/14,
695,12/31/13 23:00,North Bay (Canada),ON,Canada,Light,5 minutes,"Orange lights seend by 3 people Over North Bay, Ontario.",1/10/14,
696,12/25/13 20:00,Waterdown (Canada),ON,Canada,Fireball,10 minutes,Fireballs flying in sequence spaced perfecly fr horizon to clouds.,1/10/14,
697,12/15/13 17:30,Moonbeam (Canada),ON,Canada,Circle,on going,"Two and Three round objects above and around my home, lights change to red and white. Moving higher up,side to side after awhile",2/14/14,
698,12/10/13 22:35,Pelee Island (Lake Erie) (Canada),ON,Canada,Unknown,2 minutes,"Above. ((NUFORC Note: If the object was moving from E to W, it almost certainly was not re-entering space debris. PD))",12/12/13,
699,12/10/13 09:14,Oshawa (Canada),ON,Canada,Circle,5 minutes,Strange Bright Light Beside the Sun.,12/12/13,
700,12/1/13 18:00,Moonbeam (Canada),ON,Canada,Light,on going,"Round light outside, above the house moves when you move.",2/14/14,
701,12/1/13 18:00,Ottawa (Canada),ON,Canada,Light,2 minutes,8 lights in the sky.,1/16/14,
702,11/28/13 14:00,Kingston (Canada),ON,Canada,Circle,5 minutes,2 Suns? Comet?,12/2/13,
703,11/28/13 01:30,Vaughan (Canada),ON,Canada,,45 minutes,"Light streaks across south sky Maple, Ontario, Canada.",12/2/13,
704,11/19/13 07:50,Milton (Canada),ON,Canada,Circle,10 seconds,"Large white circular light,Approaching the south,of milton ontario,object veered very quickly to the east.",11/20/13,
705,11/18/13 17:30,Peterborough (Canada),ON,Canada,Other,30 mins in 15 min interva,"Large white light in southern sky. ((NUFORC Note: Sighting of Venus, we suspect. PD))",11/20/13,
706,11/17/13 20:00,Burlington (Canada),ON,Canada,Light,~10 minutes,"Two amber lights appearing intermittently; one moving left to right disapearing and reappearing, the other falling in an arc.",11/20/13,
707,11/13/13 18:00,Orangeville (Canada),ON,Canada,Light,49 minutes,Brite light in night sky not from this planet . ((NUFORC Note: Sighting of Venus?? PD)),11/20/13,
708,11/12/13 01:15,Prince Edward County (Canada),ON,Canada,Light,5 minutes,"I was returning from work and noticed what at first looked like a star low in the horizon, it began to move up word gaining speed. A se",11/20/13,
709,10/30/13 02:30,Bolton (Canada),ON,Canada,Cigar,1 minute,Large red flashing lights flaying just above tree level.,11/11/13,
710,10/28/13 06:20,Dunrobin (Canada),ON,Canada,Circle,45 minutes,"Bright white light with less intense light suspended below, not moving rapidly, observed over 40 minutes.",11/11/13,
711,10/27/13 08:14,Morpeth (Canada),ON,Canada,Other,~15 minutes,I saw something in Lake Erie while I was out on the beach. It looked like someone fishing with a net from a small boat but too far out,11/11/13,
712,10/27/13 02:45,Hamilton (Canada),ON,Canada,Light,~1 minute,"Metallic light appears, changes direction and vanishes.",11/11/13,
713,10/26/13 22:30,Windsor (Canada),ON,Canada,Orb,30 minutes,20 medium sized orbs that glided from north to north east. The orbs made no sound.,11/11/13,
714,10/26/13 19:00,Kagawong (Canada),ON,Canada,Sphere,1 hour,Bright sphere South/western sky Manitoulin Island for 1 hour and then suddenly disappeared.,11/11/13,
715,10/25/13 00:00,Missisauga (Canada),ON,Canada,Light,ufo,I was standing on my belcony and I seen a big bright light shining and in one place.It got bigger and smaller Than it disappeared.,11/11/13,
716,10/20/13 02:00,Brockville (Canada),ON,Canada,Disk,Minutes,"Brown saucer with red and green lights seen in Brockville, Ontario, Canada.",5/6/17,
717,10/19/13 23:30,Napanee (Canada),ON,Canada,Fireball,45 minutes,Fireball over Lake Ontario.,10/23/13,
718,10/17/13 01:00,Cornwall (Canada),ON,Canada,Other,3 minutes,freek me out ?,1/16/14,
719,10/15/13 20:00,Lindsay (Canada),ON,Canada,Triangle,2 minutes,"25 meter, low-flying, soundless black triangle drifting slowly, then accelerating to extreme speeds in a zigzag motion.",1/7/15,
720,10/14/13 19:30,Toronto (Canada),ON,Canada,Orb,15-20 minutes,8 Red Orb Lights over large City of Toronto.,10/23/13,
721,10/14/13 16:00,Hawkesbury (Canada),ON,Canada,Orb,30 seconds,"One bright-white orb moving erratically over highway 50 in quebec, canada seemed to appear and warp to another point in the sky.",10/23/13,
722,10/14/13 16:00,Hawkesbury (Canada),ON,Canada,Orb,30 seconds,"One bright-white orb moving erratically over highway 50 in quebec ,canada seemed to appear and warp to another point in the sky.",10/23/13,
723,10/13/13 04:30,Toronto (Canada),ON,Canada,Fireball,1 hour,Orange fireballs over Lake Ontario. Geometric shapes.,10/14/13,
724,10/12/13 22:00,Sundridge (Canada),ON,Canada,Sphere,several hours,"Multi colored Lights that moved in all random directons. ((NUFORC Note: We suspect ""twinkling"" stars. PD))",10/14/13,
725,10/12/13 20:28,Keswick (Canada),ON,Canada,Sphere,2 minutes,Fuzzy orange sphere in night sky moving quickly south to north no nav lights visible,10/14/13,
726,10/11/13 22:18,Windsor (Canada),ON,Canada,Light,3-5 minutes,5 orange lights seen in sky over windsor.,10/14/13,
727,10/11/13 16:01,Pickering (Canada),ON,Canada,Circle,5 minutes,"Glowing blue sphere in Ontario, Canada.",1/30/14,
